AB_Client SSN,AB_Vendor Name,AB_Account Number,AB_Payment Type,AB_Invoice ID,AB_Amount,AB_FEIN,AB_Image,AB_Due Date,AB_Invoice Memo,AB_Remit Advice,AB_Client Check Name,AB_Handling Code,AB_Vendor Check Name,AB_Vendor Address 1,AB_Vendor Address 2,AB_Vendor Address 3,AB_Vendor City,AB_Vendor Country,AB_Vendor State,AB_Vendor Zip,AB_Third Party Name,AB_Third Party Country,AB_Third Party Address 1,AB_Third Party Address 2,AB_Third Party Address 3,AB_Third Party City,AB_Third Party State,AB_Third Party Zip,AB_Payment Description,AB_Tax Schema
#######,CT Commissioner of Revenue Services,#######,CR TXP ACH,FLI,77282,,blah blah,3/1/2022,,,blah blah,0,,PO Box 2990,CT Dept of Revenue Services,,Hartford,USA,CT,06104-2990,,,,,,,,,,State of CT
#######,CT Commissioner of Revenue Services,#######,CR TXP ACH,MOF,82396,,blah blah,3/1/2022,,,blah blah,0,,PO Box 2990,CT Dept of Revenue Services,,Hartford,USA,CT,06104-2990,,,,,,,,,,State of CT
#######,CT Commissioner of Revenue Services,#######,CR TXP ACH,NRI,39973,,blah blah,3/1/2022,,,blah blah,0,,PO Box 2990,CT Dept of Revenue Services,,Hartford,USA,CT,06104-2990,,,,,,,,,,State of CT
#######,Colorado Division of Insurance,#######,CR Check,FLI,437630,,blah blah,3/1/2022,,,blah blah,0,Colorado Division of Insurance,PO Box 2237,,,Englewood,USA,CO,80150-2237,,,,,,,,,, 
#######,Colorado Division of Insurance,#######,CR Check,NRI,125312,,blah blah,3/1/2022,,,blah blah,0,Colorado Division of Insurance,PO Box 2237,,,Englewood,USA,CO,80150-2237,,,,,,,,,, 
#######,Colorado Division of Insurance,#######,CR Check,MOF,2333,,blah blah,3/1/2022,,,blah blah,0,Colorado Division of Insurance,PO Box 2237,,,Englewood,USA,CO,80150-2237,,,,,,,,,, 
#######,Florida Department of Revenue,#######,TXP ACH,FLI,299955.09,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of FL
#######,Florida Department of Revenue,#######,TXP ACH,NRI,299396.35,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of FL
#######,Florida Department of Revenue,#######,TXP ACH,FLI,5789.95,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of FL
#######,Georgia Office of Insurance,#######,TXP ACH,NRI,169516.34,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of GA - Insurance State Premium
#######,Georgia Office of Insurance,#######,TXP ACH,FLI,9376.45,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of GA - Insurance State Premium
#######,Idaho Department of Insurance,#######,TXP ACH,MOF,110894,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of ID - Insurance Premium 
#######,Idaho Department of Insurance,#######,TXP ACH,NRI,20661,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of ID - Insurance Premium 
#######,Idaho Department of Insurance,#######,TXP ACH,FLI,2516,,blah blah,3/1/2022,,,blah blah, , , ,,, , , , ,,,,,,,,,,State of ID - Insurance Premium 
#######,Iowa Insurance Division ,#######,ACHDebit,NRI,54276,,blah blah,3/1/2022,,,blah blah, , , ,,, , , , ,,,,,,,,,,Debit State of IA - Insurance Premium Tax
#######,Iowa Insurance Division ,#######,ACHDebit,MOF,82396,,blah blah,3/1/2022,,,blah blah, , , ,,, , , , ,,,,,,,,,,Debit State of IA - Insurance Premium Tax
#######,Iowa Insurance Division ,#######,ACHDebit,FLI,100,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,Debit State of IA - Insurance Premium Tax
#######,Kansas Insurance Dept,#######,ACHDebit,NRI,47201.2,,blah blah,3/1/2022,,,blah blah, , , , ,, , , , ,,,,,,,,,,Debit State of Kansas - Insurance Premium
#######,Kansas Insurance Dept,#######,ACHDebit,FLI,16438.3,,blah blah,3/1/2022,,,blah blah, , , , ,, , , , ,,,,,,,,,,Debit State of Kansas - Insurance Premium
#######,Kentucky State Treasurer,#######,CR Check,NRI,38189.51,,blah blah,3/1/2022,,,blah blah,0,Kentucky Department of Revenue,PO Box 1303,,,Frankfort,USA,KY,40602-1303,,,,,,,,,, 
#######,Kentucky State Treasurer,#######,CR Check,FLI,988.03,,blah blah,3/1/2022,,,blah blah,0,Kentucky Department of Revenue,PO Box 1303,,,Frankfort,USA,KY,40602-1303,,,,,,,,,, 
#######,Kentucky State Treasurer,#######,CR Check,MOF,1263.56,,blah blah,3/1/2022,,,blah blah,0,Kentucky Department of Revenue,PO Box 1303,,,Frankfort,USA,KY,40602-1303,,,,,,,,,, 
#######,Louisiana Department of Insurance,#######,CR Check,NRI,87177,,blah blah,3/1/2022,,,blah blah,0,Louisiana Department of Insurance,Insurance Premium Tax Division ,P.O. Box 94214,,Baton Rouge,USA,LA,70804-92114,,,,,,,,,, 
#######,Louisiana Department of Insurance,#######,CR Check,FLI,53448,,blah blah,3/1/2022,,,blah blah,0,Louisiana Department of Insurance,Insurance Premium Tax Division ,P.O. Box 94214,,Baton Rouge,USA,LA,70804-92114,,,,,,,,,, 
#######,Louisiana Department of Insurance,#######,CR Check,NRI,3115.19,,blah blah,3/1/2022,,,blah blah,0,Louisiana Department of Insurance,Insurance Premium Tax Division ,P.O. Box 94214,,Baton Rouge,USA,LA,70804-92114,,,,,,,,,, 
#######,State of Michigan,#######,CR Check,MOF,107363,,blah blah,3/1/2022,,,blah blah,0,Michigan Department of Treasury,PO Box 30774,,,Lansing,USA,MI,48909-8274,,,,,,,,,,
#######,State of Michigan,#######,CR Check,FLI,160819,,blah blah,3/1/2022,,,blah blah,0,Michigan Department of Treasury,PO Box 30774,,,Lansing,USA,MI,48909-8274,,,,,,,,,,
#######,State of Michigan,#######,CR Check,NRI,234,,blah blah,3/1/2022,,,blah blah,0,Michigan Department of Treasury,PO Box 30774,,,Lansing,USA,MI,48909-8274,,,,,,,,,,
#######,State of MN,#######,TXP ACH,FLI,57281,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of MN
#######,Mississippi Dept of Revenue,#######,TXP ACH,NRI,22686.94,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of MS
#######,Mississippi Dept of Revenue,#######,TXP ACH,FLI,81043.83,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of MS
#######,Mississippi Dept of Revenue,#######,TXP ACH,MOF,2421.67,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of MS
#######,Missouri Department of Insurance,#######,CR Check,NRI,0,,blah blah,3/1/2022,,,blah blah,0,Missouri Department of Insurance,DIFP,PO Box 690,,Jefferson City,USA,MO,65102-0690,,,,,,,,,, 
#######,Missouri Department of Insurance,#######,CR Check,FLI,0,,blah blah,3/1/2022,,,blah blah,0,Missouri Department of Insurance,DIFP,PO Box 690,,Jefferson City,USA,MO,65102-0690,,,,,,,,,,
#######,Missouri Department of Insurance,#######,CR Check,NRI,0,,blah blah,3/1/2022,,,blah blah,0,Missouri Department of Insurance,DIFP,PO Box 690,,Jefferson City,USA,MO,65102-0690,,,,,,,,,,
#######,Missouri Department of Revenue,#######,CR Check,MOF,86074,,blah blah,3/1/2022,,,blah blah,0,Missouri Department of Revenue,PO Box 898, ,,Jefferson City,USA,MO,65105-0898,,,,,,,,,,
#######,Missouri Department of Revenue,#######,CR Check,FLI,32638,,blah blah,3/1/2022,,,blah blah,0,Missouri Department of Revenue,PO Box 898,,,Jefferson City,USA,MO,65105-0898,,,,,,,,,, 
#######,Missouri Department of Revenue,#######,CR Check,NRI,584,,blah blah,3/1/2022,,,blah blah,0,Missouri Department of Revenue,PO Box 898,,,Jefferson City,USA,MO,65105-0898,,,,,,,,,, 
#######,NJ Division of Taxation,#######,CR TXP ACH,FLI,1865196,,blah blah,3/1/2022,,,blah blah,0,Division of Taxation ,PO Box 247,,,Trenton,USA,NJ,08646-0247,,,,,,,,,,State of NJ
#######,NJ Division of Taxation,#######,CR TXP ACH,NRI,718932,,blah blah,3/1/2022,,,blah blah,0,Division of Taxation ,PO Box 247,,,Trenton,USA,NJ,08646-0247,,,,,,,,,,State of NJ
#######,NJ Division of Taxation,#######,CR Check,FLI,4101,,blah blah,3/1/2022,,,blah blah,0,Division of Taxation ,Insurance Tax   ,PO Box 247,,Trenton,USA,NJ,08646-0247,,,,,,,,,,
#######,North Dakota Insurance Dept,#######,CR Check,MOF,850,,blah blah,3/1/2022,,,blah blah,0,North Dakota Insurance Dept,600 E Boulevard Ave,Dept 401,,Bismarck,USA,ND,58505,,,,,,,,,,
#######,North Dakota Insurance Dept,#######,CR Check,NRI,1200,,blah blah,3/1/2022,,,blah blah,0,North Dakota Insurance Dept,600 E Boulevard Ave,Dept 401,,Bismarck,USA,ND,58505,,,,,,,,,,
#######,North Dakota Insurance Dept,#######,CR Check,FLI,155,,blah blah,3/1/2022,,,blah blah,0,North Dakota Insurance Dept,600 E Boulevard Ave,Dept 401,,Bismarck,USA,ND,58505,,,,,,,,,,
#######,Ohio Treasurer of State,#######,TXP ACH,NRI,587172,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of OH - Premium Insurance Tax
#######,Ohio Treasurer of State,#######,TXP ACH,MOF,380117,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of OH - Premium Insurance Tax
#######,Ohio Treasurer of State,#######,TXP ACH,FLI,3152,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of OH - Premium Insurance Tax
#######,South Carolina Dept of Insurance,#######,ACHDebit,FLI,160977,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,Debit State of SC - Insurance Premium Tax
#######,South Carolina Dept of Insurance,#######,ACHDebit,MOF,29734,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,Debit State of SC - Insurance Premium Tax
#######,South Carolina Dept of Insurance,#######,ACHDebit,NRI,3771,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,Debit State of SC - Insurance Premium Tax
#######,Comptroller of Public Accounts,#######,TXP ACH,FLI,384799.85,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of TX
#######,Comptroller of Public Accounts,#######,TXP ACH,NRI,62309.48,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of TX
#######,Comptroller of Public Accounts,#######,TXP ACH,MOF,939.15,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of TX
#######,Comptroller of Public Accounts,#######,TXP ACH,FLI,168682,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of TX
#######,Comptroller of Public Accounts,#######,TXP ACH,NRI,194708.62,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of TX
#######,Comptroller of Public Accounts,#######,TXP ACH,FLI,3736.95,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of TX
#######,Comptroller of Public Accounts,#######,TXP ACH,NRI,846483.48,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of TX
#######,Comptroller of Public Accounts,#######,TXP ACH,FLI,661531.06,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of TX
#######,Comptroller of Public Accounts,#######,TXP ACH,MOF,2161.79,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of TX
#######,Vermont Dept of Taxes,#######,TXP ACH,NRI,4981,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of VT
#######,Vermont Dept of Taxes,#######,TXP ACH,FLI,7101,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of VT
#######,Vermont Dept of Taxes,#######,TXP ACH,NRI,406,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,State of VT
#######,Vermont Dept of Financial Regulation ,#######,CR Check,MOF,862,,blah blah,3/1/2022,,,blah blah,0,Vermont Dept of Financial Regulation ,Company Licensing Section,89 Main Street,,Montpelier,USA,VT,05620-3101,,,,,,,,,,
#######,Vermont Dept of Financial Regulation ,#######,CR Check,FLI,1200,,blah blah,3/1/2022,,,blah blah,0,Vermont Dept of Financial Regulation ,Company Licensing Section,89 Main Street,,Montpelier,USA,VT,05620-3101,,,,,,,,,,
#######,Vermont Dept of Financial Regulation ,#######,CR Check,NRI,400,,blah blah,3/1/2022,,,blah blah,0,Vermont Dept of Financial Regulation ,Company Licensing Section,89 Main Street,,Montpelier,USA,VT,05620-3101,,,,,,,,,,
#######,Virginia Dept of Taxation,#######,CR Check,FLI,110477,,blah blah,3/1/2022,,,blah blah,,Virginia Dept of Taxation,PO Box 26179,,,Richmond,USA,VA,23260-6179,,,,,,,,,,
#######,Virginia Dept of Taxation,#######,CR Check,NRI,68232,,blah blah,3/1/2022,,,blah blah,,Virginia Dept of Taxation,PO Box 26179,,,Richmond,USA,VA,23260-6179,,,,,,,,,,
#######,Virginia Dept of Taxation,#######,CR Check,FLI,676,,blah blah,3/1/2022,,,blah blah,,Virginia Dept of Taxation,PO Box 26179,,,Richmond,USA,VA,23260-6179,,,,,,,,,,
#######,Treasurer of Virginia,#######,CR Check,MOF,8052.3,,blah blah,3/1/2022,,,blah blah,,SCC Bureau of INS2 TAA,PO Box 719064,,,Philadelphia,USA,PA,19171-9064,,,,,,,,,,
#######,Treasurer of Virginia,#######,CR Check,NRI,2061.08,,blah blah,3/1/2022,,,blah blah,,SCC Bureau of INS2 TAA,PO Box 719064,,,Philadelphia,USA,PA,19171-9064,,,,,,,,,,
#######,Treasurer of Virginia,#######,CR Check,FLI,300,,blah blah,3/1/2022,,,blah blah,,SCC Bureau of INS2 TAA,PO Box 719064,,,Philadelphia,USA,PA,19171-9064,,,,,,,,,,
#######,Insurance Commissioner - State of Washington,#######,ACHDebit,NRI,243494,,blah blah,3/1/2022,,,blah blah,, , , ,, , , , ,,,,,,,,,,Debit State of WA - Insurance Premium 
#######,Insurance Commissioner - State of Washington,#######,ACHDebit,MOF,28980,,blah blah,3/1/2022,,,blah blah,, , ,,, , , , ,,,,,,,,,,Debit State of WA - Insurance Premium 
#######,Insurance Commissioner - State of Washington,#######,ACHDebit,FLI,461,,blah blah,3/1/2022,,,blah blah,, , ,,, , , , ,,,,,,,,,,Debit State of WA - Insurance Premium 
#######,Commissioner of Insurance - State of Wisconsin,#######,CR Check,NRI,0,,blah blah,3/1/2022,,,blah blah,,Commissioner of Insurance - State of Wisconsin,PO Box 7873,,,Madison,USA,WI,53707,,,,,,,,,,
#######,Commissioner of Insurance - State of Wisconsin,#######,CR Check,FLI,0,,blah blah,3/1/2022,,,blah blah,,Commissioner of Insurance - State of Wisconsin,PO Box 7873,,,Madison,USA,WI,53707,,,,,,,,,,
#######,Commissioner of Insurance - State of Wisconsin,#######,CR Check,NRI,0,,blah blah,3/1/2022,,,blah blah,,Commissioner of Insurance - State of Wisconsin,PO Box 7873,,,Madison,USA,WI,53707,,,,,,,,,,
#######,Commissioner of Insurance - State of Wisconsin,#######,ACHDebit,NRI,50259,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,Debit State of WI - Premium Insurance
#######,Commissioner of Insurance - State of Wisconsin,#######,ACHDebit,MOF,187,,blah blah,3/1/2022,,,blah blah,,,,,,,,,,,,,,,,,,,Debit State of WI - Premium Insurance
